Temperature (K),Sample Position (deg),Magnetic Field (Oe),Res. ch2 (ohm-cm),Abs. Magnetic Field (Oe),Zeroed Res.,Normed Res.,Rel. Norm. Res.,L (cm),H (cm),W (cm)
4.99854745,175.9855957,-0.4455000000016298,8.447217135752226e-05,89999.4065,-5.498424548073584e-06,-0.6004965699890554,-0.6004965699890554,0.2107,0.08766,0.09315
4.998541125,178.0072021,-0.4455000000016298,8.49211709111039e-05,89999.4065,-5.049424994491949e-06,-0.5514602161216821,-0.5514602161216821,0.2107,0.08766,0.09315
4.998666999999999,180.0287933,-0.4455000000016298,8.56115608178515e-05,89999.4065,-4.3590350877443455e-06,-0.4760610236198498,-0.4760610236198498,0.2107,0.08766,0.09315
4.99848675,181.9971924,-0.4455000000016298,8.61770709485314e-05,89999.4065,-3.7935249570644406e-06,-0.41430026091440864,-0.41430026091440864,0.2107,0.08766,0.09315
4.998702274999999,184.0187988,-0.4455000000016298,8.699344981284427e-05,89999.4065,-2.9771460927515797e-06,-0.3251415021562858,-0.3251415021562858,0.2107,0.08766,0.09315
4.998691575,185.9871979,-0.4455000000016298,8.77210571955593e-05,89999.4065,-2.2495387100365387e-06,-0.24567769687915847,-0.24567769687915847,0.2107,0.08766,0.09315
4.998632450000001,188.0087891,-0.4455000000016298,8.842860019280568e-05,89999.4065,-1.5419957127901643e-06,-0.1684051728586038,-0.1684051728586038,0.2107,0.08766,0.09315
4.9984263,189.9772034,-0.4455000000016298,8.897967237405345e-05,89999.4065,-9.909235315423942e-07,-0.10822121438787922,-0.10822121438787922,0.2107,0.08766,0.09315
4.998548875,191.9987946,-0.4455000000016298,8.937870708019857e-05,89999.4065,-5.918888253972701e-07,-0.06464164532192013,-0.06464164532192013,0.2107,0.08766,0.09315
4.998183125000001,194.020401,-0.4455000000016298,8.995518149154021e-05,89999.4065,-1.5414414055635534e-08,-0.001683446355928125,-0.001683446355928125,0.2107,0.08766,0.09315
4.9986128999999995,195.9888,-0.4455000000016298,9.036911070471517e-05,89999.4065,3.985147991193271e-07,0.043522788731342396,0.043522788731342396,0.2107,0.08766,0.09315
4.998573675,198.0103912,-0.4455000000016298,9.09748454567656e-05,89999.4065,1.0042495511697601e-06,0.10967658201325543,0.10967658201325543,0.2107,0.08766,0.09315
4.9988911,199.9787903,-0.4455000000016298,9.13327819112041e-05,89999.4065,1.3621860056082597e-06,0.14876770916888196,0.14876770916888196,0.2107,0.08766,0.09315
4.999069925,202.0003967,-0.4455000000016298,9.142094756769091e-05,89999.4065,1.4503516620950683e-06,0.15839649898826957,0.15839649898826957,0.2107,0.08766,0.09315
4.9991121,204.0220032,-0.4455000000016298,9.171444691974615e-05,89999.4065,1.7438510141503034e-06,0.1904502905175046,0.1904502905175046,0.2107,0.08766,0.09315
4.999028225,205.9904022,-0.4455000000016298,9.188460582070204e-05,89999.4065,1.9140099151061937e-06,0.20903376574458923,0.20903376574458923,0.2107,0.08766,0.09315
4.999177925,208.0119934,-0.4455000000016298,9.22160251967078e-05,89999.4065,2.2454292911119525e-06,0.24522889705526588,0.24522889705526588,0.2107,0.08766,0.09315
4.99910235,209.9803925,-0.4455000000016298,9.258387961883353e-05,89999.4065,2.6132837132376873e-06,0.2854031900387355,0.2854031900387355,0.2107,0.08766,0.09315
4.9997562250000005,212.0019989,-0.4455000000016298,9.273021027114982e-05,89999.4065,2.7596143655539732e-06,0.3013843231854979,0.3013843231854979,0.2107,0.08766,0.09315
4.999383325,214.0235901,-0.4455000000016298,9.281018654788233e-05,89999.4065,2.8395906422864814e-06,0.3101187305486384,0.3101187305486384,0.2107,0.08766,0.09315
4.99966395,215.9919891,-0.4455000000016298,9.283729973477523e-05,89999.4065,2.8667038291793823e-06,0.313079828875679,0.313079828875679,0.2107,0.08766,0.09315
4.99986945,218.0135956,-0.4455000000016298,9.276516808823644e-05,89999.4065,2.794572182640597e-06,0.30520215301498554,0.30520215301498554,0.2107,0.08766,0.09315
4.99993645,219.9819946,-0.4455000000016298,9.282515285258909e-05,89999.4065,2.854556946993241e-06,0.311753237772161,0.311753237772161,0.2107,0.08766,0.09315
4.999673,222.0036011,-0.4455000000016298,9.27678417555565e-05,89999.4065,2.7972458499606496e-06,0.3054941508483551,0.3054941508483551,0.2107,0.08766,0.09315
5.0004606250000005,224.0251923,-0.4455000000016298,9.268074451266239e-05,89999.4065,2.710148607066546e-06,0.29598204512495524,0.29598204512495524,0.2107,0.08766,0.09315
4.9999761750000005,225.9935913,-0.4455000000016298,9.258614049490999e-05,89999.4065,2.615544589314143e-06,0.2856501059174953,0.2856501059174953,0.2107,0.08766,0.09315
5.000465625,228.0151978,-0.4455000000016298,9.240064849396851e-05,89999.4065,2.430052588372664e-06,0.2653920648455686,0.2653920648455686,0.2107,0.08766,0.09315
5.000424125,229.9835968,-0.4455000000016298,9.237265838805999e-05,89999.4065,2.402062482464144e-06,0.2623351960198273,0.2623351960198273,0.2107,0.08766,0.09315
5.000355474999999,232.0052032,-0.4455000000016298,9.183205327783649e-05,89999.4065,1.861457372240641e-06,0.203294372313061,0.203294372313061,0.2107,0.08766,0.09315
5.000563875,234.0267944,-0.4455000000016298,9.160909332493889e-05,89999.4065,1.6384974193430472e-06,0.17894436336243627,0.17894436336243627,0.2107,0.08766,0.09315
5.000245925,235.9951935,-0.4455000000016298,9.140612828212376e-05,89999.4065,1.4355323765279147e-06,0.15677804808929674,0.15677804808929674,0.2107,0.08766,0.09315
5.000389475,238.0167999,-0.4455000000016298,9.094132398519635e-05,89999.4065,9.707280796005012e-07,0.10601561903698287,0.10601561903698287,0.2107,0.08766,0.09315
5.000588199999999,239.985199,-0.4455000000016298,9.079077191227487e-05,89999.4065,8.201760066790212e-07,0.08957345408524858,0.08957345408524858,0.2107,0.08766,0.09315
5.000934624999999,242.0067902,-0.4455000000016298,9.021135300567838e-05,89999.4065,2.40757100082535e-07,0.026293679496016104,0.026293679496016104,0.2107,0.08766,0.09315
5.000568625,244.0283966,-0.4455000000016298,8.968464707663588e-05,89999.4065,-2.859488289599693e-07,-0.031229180191807676,-0.031229180191807676,0.2107,0.08766,0.09315
5.000701899999999,245.9967957,-0.4455000000016298,8.924438970493899e-05,89999.4065,-7.262062006568567e-07,-0.0793107787124244,-0.0793107787124244,0.2107,0.08766,0.09315
5.0002471,248.0184021,-0.4455000000016298,8.888786791677738e-05,89999.4065,-1.082727988818466e-06,-0.11824740665840926,-0.11824740665840926,0.2107,0.08766,0.09315
5.0003772,249.9868011,-0.4455000000016298,8.85499382804546e-05,89999.4065,-1.4206576251412425e-06,-0.15515353963072998,-0.15515353963072998,0.2107,0.08766,0.09315
5.00053825,252.0083923,-0.4455000000016298,8.826918261502781e-05,89999.4065,-1.7014132905680314e-06,-0.18581556156442175,-0.18581556156442175,0.2107,0.08766,0.09315
5.00057375,253.9767914,-0.4455000000016298,8.774645718688504e-05,89999.4065,-2.224138718710805e-06,-0.24290370088530625,-0.24290370088530625,0.2107,0.08766,0.09315
5.0004202,255.9983978,-0.4455000000016298,8.739468974540223e-05,89999.4065,-2.5759061601936153e-06,-0.2813210948492302,-0.2813210948492302,0.2107,0.08766,0.09315
5.0006228749999995,258.019989,-0.4455000000016298,8.701656019656083e-05,89999.4065,-2.954035709035012e-06,-0.32261755988307733,-0.32261755988307733,0.2107,0.08766,0.09315
5.000173825,259.9884033,-0.4455000000016298,8.674907573086417e-05,89999.4065,-3.221520174731673e-06,-0.351830201208214,-0.351830201208214,0.2107,0.08766,0.09315
5.00045205,262.0100098,-0.4455000000016298,8.641870279741175e-05,89999.4065,-3.551893108184095e-06,-0.38791104793455644,-0.38791104793455644,0.2107,0.08766,0.09315
5.0004192750000005,263.9783936,-0.4455000000016298,8.62973704269328e-05,89999.4065,-3.6732254786630474e-06,-0.40116205677613076,-0.40116205677613076,0.2107,0.08766,0.09315
5.00054515,266.0,-0.4455000000016298,8.635894869326888e-05,89999.4065,-3.6116472123269615e-06,-0.39443694171864624,-0.39443694171864624,0.2107,0.08766,0.09315
5.000330075,268.0216064,-0.4455000000016298,8.648736370963159e-05,89999.4065,-3.483232195964259e-06,-0.38041241956931376,-0.38041241956931376,0.2107,0.08766,0.09315
5.00069845,269.9899902,-0.4455000000016298,8.617417405521828e-05,89999.4065,-3.7964218503775624e-06,-0.4146166378116352,-0.4146166378116352,0.2107,0.08766,0.09315
5.000454325,272.0115967,-0.4455000000016298,8.656067568386536e-05,89999.4065,-3.4099202217304886e-06,-0.37240583719619946,-0.37240583719619946,0.2107,0.08766,0.09315
5.000246150000001,273.9799805,-0.4455000000016298,9.082872345734838e-05,89999.4065,8.581275517525371e-07,0.0937182363666415,0.0937182363666415,0.2107,0.08766,0.09315
5.000480175,276.0015869,-0.4455000000016298,8.974962020536452e-05,89999.4065,-2.209757002313243e-07,-0.024133303799964072,-0.024133303799964072,0.2107,0.08766,0.09315
5.000437625,278.0231934,-0.4455000000016298,9.013471730934863e-05,89999.4065,1.641214037527807e-07,0.01792410519661727,0.01792410519661727,0.2107,0.08766,0.09315
5.0001718,279.9916077,-0.4455000000016298,8.807843618700251e-05,89999.4065,-1.892159718593333e-06,-0.20664745163864107,-0.20664745163864107,0.2107,0.08766,0.09315
5.00031305,282.0131836,-0.4455000000016298,8.89069371214825e-05,89999.4065,-1.0636587841133475e-06,-0.11616481155908125,-0.11616481155908125,0.2107,0.08766,0.09315
5.000438300000001,283.9815979,-0.4455000000016298,8.900100371450158e-05,89999.4065,-9.695921910942681e-07,-0.10589156583848586,-0.10589156583848586,0.2107,0.08766,0.09315
5.0005033999999995,286.0032043,-0.4455000000016298,8.964285629261131e-05,89999.4065,-3.277396129845305e-07,-0.035793255272676926,-0.035793255272676926,0.2107,0.08766,0.09315
5.000208125,288.0247803,-0.4455000000016298,9.045208695663193e-05,89999.4065,4.814910510360804e-07,0.05258483081829172,0.05258483081829172,0.2107,0.08766,0.09315
5.0008020250000005,289.9931946,-0.4455000000016298,9.135660371558907e-05,89999.4065,1.386007809993229e-06,0.15136934745618666,0.15136934745618666,0.2107,0.08766,0.09315
5.000380025,292.014801,-0.4455000000016298,9.196677286270445e-05,89999.4065,1.9961769571086064e-06,0.21800743201157155,0.21800743201157155,0.2107,0.08766,0.09315
5.0001274250000005,293.9831848,-0.4455000000016298,9.241048506712189e-05,89999.4065,2.4398891615260457e-06,0.2664663413746739,0.2664663413746739,0.2107,0.08766,0.09315
5.0005573000000005,296.0047913,-0.4455000000016298,9.28470431634734e-05,89999.4065,2.8764472578775616e-06,0.3141439328680197,0.3141439328680197,0.2107,0.08766,0.09315
5.000476725,298.0263977,-0.4455000000016298,9.342484349783591e-05,89999.4065,3.45424759224007e-06,0.3772469391727581,0.3772469391727581,0.2107,0.08766,0.09315
5.000632775,299.9947815,-0.4455000000016298,9.402897549631075e-05,89999.4065,4.058379590714907e-06,0.4432256917650575,0.4432256917650575,0.2107,0.08766,0.09315
5.000436775,302.0163879,-0.4455000000016298,9.461273098601932e-05,89999.4065,4.642135080423478e-06,0.506979075342012,0.506979075342012,0.2107,0.08766,0.09315
5.00032745,303.9848022,-0.4455000000016298,9.519690318485682e-05,89999.4065,5.226307279260976e-06,0.5707779687555419,0.5707779687555419,0.2107,0.08766,0.09315
5.000461,306.0064087,-0.4455000000016298,9.535632144913071e-05,89999.4065,5.385725543534869e-06,0.588188432435292,0.588188432435292,0.2107,0.08766,0.09315
5.000587475,308.0279846,-0.4455000000016298,9.555647712098827e-05,89999.4065,5.5858812153924264e-06,0.6100479293445346,0.6100479293445346,0.2107,0.08766,0.09315
5.00061905,309.9963989,-0.4455000000016298,9.757891638317742e-05,89999.4065,7.608320477581578e-06,0.8309235327719344,0.8309235327719344,0.2107,0.08766,0.09315
5.0001184,312.0180054,-0.4455000000016298,9.666813436535739e-05,89999.4065,6.697538459761541e-06,0.7314547716883144,0.7314547716883144,0.2107,0.08766,0.09315
5.00046135,313.9863892,-0.4455000000016298,9.806256736873686e-05,89999.4065,8.09197146314101e-06,0.8837442553918384,0.8837442553918384,0.2107,0.08766,0.09315
5.00003625,316.0079956,-0.4455000000016298,9.491591359816252e-05,89999.4065,4.945317692566672e-06,0.5400903997005679,0.5400903997005679,0.2107,0.08766,0.09315
5.000260225,318.0296021,-0.4455000000016298,9.424976120528644e-05,89999.4065,4.279165299690593e-06,0.46733824614919506,0.46733824614919506,0.2107,0.08766,0.09315
4.999904125,319.9979858,-0.4455000000016298,9.349967611491718e-05,89999.4065,3.529080209321335e-06,0.38541959471939974,0.38541959471939974,0.2107,0.08766,0.09315
