Temperature (K),Sample Position (deg),Magnetic Field (Oe),Res. ch2 (ohm-cm),Abs. Magnetic Field (Oe),Zeroed Res.,Normed Res.,Rel. Norm. Res.,L (cm),H (cm),W (cm)
1.8995446500000002,12.9807997,-0.09150000000045111,0.00010779826602769179,29999.396500000003,-1.4049924552911552e-06,-0.17569475168043258,-0.1688398692378292,0.2107,0.08766,0.09315
1.899745475,13.9916,-0.09150000000045111,0.00010848496402560823,29999.396500000003,-7.182944573747181e-07,-0.08982294947322671,-0.0863184295407998,0.2107,0.08766,0.09315
1.900786675,15.0023994,-0.09150000000045111,0.00010902974236217313,29999.396500000003,-1.7351612080981362e-07,-0.021698245882690228,-0.020851670083960154,0.2107,0.08766,0.09315
1.90075405,16.0131989,-0.09150000000045111,0.00010956645448263343,29999.396500000003,3.6319599965047955e-07,0.04541777482833091,0.04364576112686807,0.2107,0.08766,0.09315
1.9005430749999999,17.0240002,-0.09150000000045111,0.0001100037007287771,29999.396500000003,8.0044224579415e-07,0.10009555644210745,0.096190241878781,0.2107,0.08766,0.09315
1.90001435,17.9815998,-0.09150000000045111,0.00011056254907475268,29999.396500000003,1.3592905917697345e-06,0.16997971916727572,0.16334781365288817,0.2107,0.08766,0.09315
1.899052175,18.9923992,-0.09150000000045111,0.00011103761766676028,29999.396500000003,1.8343591837773353e-06,0.22938719711465824,0.22043745755203709,0.2107,0.08766,0.09315
1.900082,20.0032005,-0.09150000000045111,0.00011158282209954087,29999.396500000003,2.379563616557924e-06,0.29756518417196687,0.28595542157518444,0.2107,0.08766,0.09315
1.8996251750000002,21.0139999,-0.09150000000045111,0.00011221144909390277,29999.396500000003,3.008190610919825e-06,0.37617518898593805,0.3614983891745644,0.2107,0.08766,0.09315
1.90087735,22.0247993,-0.09150000000045111,0.00011266302807456093,29999.396500000003,3.459769591577987e-06,0.43264528359181764,0.4157652542795989,0.2107,0.08766,0.09315
1.899768875,22.982399,-0.09150000000045111,0.00011329672353213387,29999.396500000003,4.093465049150925e-06,0.5118891013361793,0.4919173060506164,0.2107,0.08766,0.09315
1.899803175,23.9932003,-0.09150000000045111,0.00011361085746505216,29999.396500000003,4.407598982069213e-06,0.5511716491752272,0.5296672113667255,0.2107,0.08766,0.09315
1.90012855,25.0039997,-0.09150000000045111,0.00011410280140006243,29999.396500000003,4.89954291707948e-06,0.6126893941117383,0.5887847883662861,0.2107,0.08766,0.09315
1.899826475,26.0147991,-0.09150000000045111,0.00011438327509998798,29999.396500000003,5.180016617005028e-06,0.6477627191504123,0.622489697344083,0.2107,0.08766,0.09315
1.8992849,27.0256004,-0.09150000000045111,0.00011477028066841027,29999.396500000003,5.567022185427319e-06,0.6961578880972865,0.6689966869870919,0.2107,0.08766,0.09315
1.8992548500000002,27.9832001,-0.09150000000045111,0.00011518693325305988,29999.396500000003,5.9836747700769315e-06,0.7482604258165044,0.7190663992086185,0.2107,0.08766,0.09315
1.899710175,28.9939995,-0.09150000000045111,0.0001156096385373655,29999.396500000003,6.4063800543825565e-06,0.8011198555453944,0.7698634726445119,0.2107,0.08766,0.09315
1.9002235,30.0047989,-0.09150000000045111,0.00011584509925147759,29999.396500000003,6.64184076849464e-06,0.83056429244655,0.7981591094158081,0.2107,0.08766,0.09315
1.899570725,31.0156002,-0.09150000000045111,0.00011614014955398262,29999.396500000003,6.936891070999677e-06,0.8674604262561201,0.833615708706378,0.2107,0.08766,0.09315
1.89972435,32.0263977,-0.09150000000045111,0.00011630757793181385,29999.396500000003,7.104319448830905e-06,0.8883973979505476,0.8537358063718621,0.2107,0.08766,0.09315
1.899759425,32.9840012,-0.09150000000045111,0.00011666805553316162,29999.396500000003,7.464797050178674e-06,0.9334752362098496,0.8970548938484643,0.2107,0.08766,0.09315
1.899633175,33.9948006,-0.09150000000045111,0.00011671782718763282,29999.396500000003,7.51456870464987e-06,0.939699197370715,0.9030360217904828,0.2107,0.08766,0.09315
1.899404825,35.0056,-0.09150000000045111,0.0001169508083773014,29999.396500000003,7.747549894318454e-06,0.9688335689546186,0.9310336907106094,0.2107,0.08766,0.09315
1.8995314,36.0163994,-0.09150000000045111,0.00011703319500476466,29999.396500000003,7.82993652178171e-06,0.9791360428216015,0.9409342046638743,0.2107,0.08766,0.09315
1.8999973,36.973999,-0.09150000000045111,0.00011720003950150003,29999.396500000003,7.996781018517081e-06,1.0,0.9609841365377176,0.2107,0.08766,0.09315
1.899738575,37.9847984,-0.09150000000045111,0.00011717553079547167,29999.396500000003,7.972272312488718e-06,0.996935178546016,0.9580388917391185,0.2107,0.08766,0.09315
1.900009925,38.9955978,-0.09150000000045111,0.0001171424411465053,29999.396500000003,7.939182663522349e-06,0.9927973074589188,0.95406246326538,0.2107,0.08766,0.09315
1.89942335,40.0064011,-0.09150000000045111,0.00011712998382249905,29999.396500000003,7.926725339516103e-06,0.9912395151450615,0.9525654495637428,0.2107,0.08766,0.09315
1.899371825,41.0172005,-0.09150000000045111,0.00011706899758248606,29999.396500000003,7.86573909950311e-06,0.9836131665090573,0.9452366495048365,0.2107,0.08766,0.09315
1.898894575,41.9748001,-0.09150000000045111,0.00011699586559956197,29999.396500000003,7.792607116579025e-06,0.9744679888738633,0.9364482788715958,0.2107,0.08766,0.09315
1.899948825,42.9855995,-0.09150000000045111,0.00011684988034964524,29999.396500000003,7.646621866662292e-06,0.956212487119008,0.9189050312806433,0.2107,0.08766,0.09315
1.899865225,43.9963989,-0.09150000000045111,0.00011664659032853091,29999.396500000003,7.443331845547965e-06,0.9307910055699202,0.8944753907846836,0.2107,0.08766,0.09315
1.900558625,45.0071983,-0.09150000000045111,0.00011640485379788251,29999.396500000003,7.201595314899564e-06,0.9005617758225201,0.865425580537678,0.2107,0.08766,0.09315
1.899868775,46.0179977,-0.09150000000045111,0.00011627298089655558,29999.396500000003,7.06972241357263e-06,0.8840710277300597,0.8495782332211841,0.2107,0.08766,0.09315
1.90026185,46.9755974,-0.09150000000045111,0.00011596027130876997,29999.396500000003,6.757012825787026e-06,0.8449665947011317,0.8119994934120827,0.2107,0.08766,0.09315
1.8994564,47.9864006,-0.09150000000045111,0.00011579330111345572,29999.396500000003,6.590042630472777e-06,0.8240869188756191,0.791934456167715,0.2107,0.08766,0.09315
1.899935425,48.9972,-0.09150000000045111,0.00011534293265076577,29999.396500000003,6.139674167782828e-06,0.7677681999251951,0.7378130606662313,0.2107,0.08766,0.09315
1.89871815,50.0079994,-0.09150000000045111,0.00011498194108997405,29999.396500000003,5.778682606991098e-06,0.7226260908745872,0.6944322099787413,0.2107,0.08766,0.09315
1.8994944999999999,51.0187988,-0.09150000000045111,0.00011463927743264131,29999.396500000003,5.436018949658364e-06,0.6797758919583891,0.6532538485727893,0.2107,0.08766,0.09315
1.8993672250000002,51.9763985,-0.09150000000045111,0.00011423818962790717,29999.396500000003,5.03493114492422e-06,0.6296197348990175,0.605054577289039,0.2107,0.08766,0.09315
1.899839225,52.9871979,-0.09150000000045111,0.00011384244917091438,29999.396500000003,4.639190687931436e-06,0.5801322653689127,0.5574979041132146,0.2107,0.08766,0.09315
1.8997875249999998,53.9979973,-0.09150000000045111,0.00011329299923876392,29999.396500000003,4.089740755780968e-06,0.5114233772702916,0.4914697526112946,0.2107,0.08766,0.09315
1.899180125,55.0088005,-0.09150000000045111,0.00011282113998284748,29999.396500000003,3.617881499864533e-06,0.45241722781792904,0.43476577902940045,0.2107,0.08766,0.09315
1.8992018000000002,56.0195999,-0.09150000000045111,0.0001123111292383332,29999.396500000003,3.1078707553502526e-06,0.38864022262880155,0.37347708876676516,0.2107,0.08766,0.09315
1.899072625,56.9771996,-0.09150000000045111,0.00011185753251512447,29999.396500000003,2.6542740321415205e-06,0.3319178086776881,0.31896774877361944,0.2107,0.08766,0.09315
1.8988568749999999,57.987999,-0.09150000000045111,0.00011135811416278541,29999.396500000003,2.1548556798024656e-06,0.2694653854860791,0.258951960798143,0.2107,0.08766,0.09315
1.89939565,58.9987984,-0.09150000000045111,0.00011082454164579952,29999.396500000003,1.621283162816576e-06,0.2027419731842583,0.19483182004042757,0.2107,0.08766,0.09315
1.8988266500000002,60.0095978,-0.09150000000045111,0.00011034787732025576,29999.396500000003,1.1446188372728086e-06,0.14313494825259904,0.13755041465489476,0.2107,0.08766,0.09315
1.8993049499999999,61.0203972,-0.09150000000045111,0.00010990103360788986,29999.396500000003,6.977751249069109e-07,0.08725700044695058,0.08385259323138404,0.2107,0.08766,0.09315
1.8996913,61.9780006,-0.09150000000045111,0.00010932383617220896,29999.396500000003,1.2057768922601043e-07,0.015078278240557635,0.014489986195477735,0.2107,0.08766,0.09315
1.89921245,62.9888,-0.09150000000045111,0.00010885214932481948,29999.396500000003,-3.511091581634624e-07,-0.04390631147088381,-0.04219326881740336,0.2107,0.08766,0.09315
1.8999188,63.9995995,-0.09150000000045111,0.00010835377879007241,29999.396500000003,-8.494796929105338e-07,-0.10622770474063337,-0.10208313911656117,0.2107,0.08766,0.09315
1.899335925,65.0103989,-0.09150000000045111,0.00010775172612595955,29999.396500000003,-1.4515323570233967e-06,-0.1815145811373697,-0.1744326330233007,0.2107,0.08766,0.09315
1.8996728250000001,66.0212021,-0.09150000000045111,0.00010708796235759133,29999.396500000003,-2.1152961253916123e-06,-0.2645184506732775,-0.2541980349185544,0.2107,0.08766,0.09315
1.90008825,66.9787979,-0.09150000000045111,0.00010661124629953726,29999.396500000003,-2.5920121834456907e-06,-0.3241319447717417,-0.3114856570707633,0.2107,0.08766,0.09315
1.900642225,67.9896011,-0.09150000000045111,0.00010599903276392468,29999.396500000003,-3.2042257190582636e-06,-0.40068944136880386,-0.3850561968335804,0.2107,0.08766,0.09315
1.9003337,69.0003967,-0.09150000000045111,0.0001056473978560137,29999.396500000003,-3.5558606269692422e-06,-0.4446614980121888,-0.4273126457188113,0.2107,0.08766,0.09315
1.899490325,70.0112,-0.09150000000045111,0.00010512146086285624,29999.396500000003,-4.0817976201267024e-06,-0.5104300856400878,-0.49051521511171303,0.2107,0.08766,0.09315
1.89979625,71.0219955,-0.09150000000045111,0.00010466684137030126,29999.396500000003,-4.536417112681687e-06,-0.5672803972219959,-0.5451474626991532,0.2107,0.08766,0.09315
1.899150325,71.979599,-0.09150000000045111,0.00010424095670295013,29999.396500000003,-4.962301780032818e-06,-0.620537409808056,-0.5963266069537466,0.2107,0.08766,0.09315
1.8995618749999998,72.9904022,-0.09150000000045111,0.00010383092882094145,29999.396500000003,-5.372329662041496e-06,-0.6718115263631087,-0.6456002195781382,0.2107,0.08766,0.09315
1.8997577749999999,74.0011978,-0.09150000000045111,0.00010351125490166421,29999.396500000003,-5.692003581318739e-06,-0.7117868512515879,-0.6840158726489081,0.2107,0.08766,0.09315
1.898546975,75.012001,-0.09150000000045111,0.00010311291250081255,29999.396500000003,-6.090345982170394e-06,-0.7615996946856229,-0.7318852249848528,0.2107,0.08766,0.09315
1.89914785,76.0227966,-0.09150000000045111,0.0001027411409006578,29999.396500000003,-6.46211758232515e-06,-0.8080898510740364,-0.7765615277792757,0.2107,0.08766,0.09315
1.8994172,76.9804001,-0.09150000000045111,0.00010244160576052498,29999.396500000003,-6.761652722457964e-06,-0.8455468152498993,-0.8125570761551415,0.2107,0.08766,0.09315
1.900277475,77.9911957,-0.09150000000045111,0.00010221050047020589,29999.396500000003,-6.992758012777062e-06,-0.8744466050258052,-0.840329315679062,0.2107,0.08766,0.09315
1.9000470250000001,79.0019989,-0.09150000000045111,0.00010196353205187329,29999.396500000003,-7.239726431109659e-06,-0.9053300839857422,-0.8700078490406579,0.2107,0.08766,0.09315
1.9001371,80.0128021,-0.09150000000045111,0.0001017936209079164,29999.396500000003,-7.40963757506655e-06,-0.9265775263708034,-0.8904263041147007,0.2107,0.08766,0.09315
1.8999431,81.0235977,-0.09150000000045111,0.00010164149675950297,29999.396500000003,-7.5617617234799775e-06,-0.9456006993276685,-0.9087072715528615,0.2107,0.08766,0.09315
1.9002118000000001,81.9812012,-0.09150000000045111,0.00010145669967604745,29999.396500000003,-7.746558806935502e-06,-0.9687096331633724,-0.9309145903812727,0.2107,0.08766,0.09315
1.900095575,82.9919968,-0.09150000000045111,0.00010141682427799428,29999.396500000003,-7.786434204988665e-06,-0.9736960643237142,-0.9357064716242984,0.2107,0.08766,0.09315
1.8995064,84.0028,-0.09150000000045111,0.00010132124402982475,29999.396500000003,-7.882014453158197e-06,-0.9856484046401752,-0.9471924810629176,0.2107,0.08766,0.09315
1.89913975,85.0135956,-0.09150000000045111,0.00010135642092612732,29999.396500000003,-7.846837556855623e-06,-0.9812495226123794,-0.942965225215705,0.2107,0.08766,0.09315
1.899701625,86.0243988,-0.09150000000045111,0.00010140000289227245,29999.396500000003,-7.803255590710495e-06,-0.9757995839377788,-0.9377279206043104,0.2107,0.08766,0.09315
1.899784075,86.9819946,-0.09150000000045111,0.00010151127454041912,29999.396500000003,-7.691983942563824e-06,-0.9618850290826422,-0.9243562541215403,0.2107,0.08766,0.09315
1.900366375,87.9927979,-0.09150000000045111,0.0001015618702460794,29999.396500000003,-7.641388236903553e-06,-0.9555580200594974,-0.9182760988185671,0.2107,0.08766,0.09315
1.900144675,89.0036011,-0.09150000000045111,0.00010174617404794116,29999.396500000003,-7.457084435041783e-06,-0.9325107712433797,-0.8961280583154403,0.2107,0.08766,0.09315
1.89969425,90.0143967,-0.09150000000045111,0.00010188966741479812,29999.396500000003,-7.313591068184823e-06,-0.9145668802546567,-0.8788842637275155,0.2107,0.08766,0.09315
1.8996149,91.0251999,-0.09150000000045111,0.0001021721495714723,29999.396500000003,-7.03110891151065e-06,-0.8792423970632242,-0.8449379957491555,0.2107,0.08766,0.09315
1.8997741499999998,91.9827957,-0.09150000000045111,0.00010239690688800206,29999.396500000003,-6.806351594980888e-06,-0.8511364234209147,-0.8179286009369489,0.2107,0.08766,0.09315
1.8988796,92.9935989,-0.09150000000045111,0.00010252733900865659,29999.396500000003,-6.675919474326362e-06,-0.8348258454080241,-0.8022543942088001,0.2107,0.08766,0.09315
1.89935355,94.0043945,-0.09150000000045111,0.00010301163160501931,29999.396500000003,-6.191626877963637e-06,-0.7742649027935755,-0.744056289062544,0.2107,0.08766,0.09315
1.89931885,95.0151978,-0.09150000000045111,0.00010328765128403248,29999.396500000003,-5.915607198950462e-06,-0.7397485544811692,-0.710886625883111,0.2107,0.08766,0.09315
1.8997514249999998,96.026001,-0.09150000000045111,0.00010363582245235769,29999.396500000003,-5.567436030625258e-06,-0.696209639570408,-0.6690464193318041,0.2107,0.08766,0.09315
1.899375,96.9835968,-0.09150000000045111,0.00010395786197103912,29999.396500000003,-5.245396511943825e-06,-0.6559384957269379,-0.6303464889380008,0.2107,0.08766,0.09315
1.899429625,97.9944,-0.09150000000045111,0.00010416863233093978,29999.396500000003,-5.034626152043172e-06,-0.6295815954426109,-0.6050179258764562,0.2107,0.08766,0.09315
1.90079665,99.0051956,-0.09150000000045111,0.00010473828906058334,29999.396500000003,-4.464969422399604e-06,-0.5583458409153219,-0.5365614958214364,0.2107,0.08766,0.09315
1.8999275500000001,100.0159988,-0.09150000000045111,0.00010524858379120131,29999.396500000003,-3.954674691781634e-06,-0.4945333231739521,-0.4752386785594484,0.2107,0.08766,0.09315
1.899592325,101.0267944,-0.09150000000045111,0.00010571161952249185,29999.396500000003,-3.4916389604910958e-06,-0.43663055827163105,-0.419595040026645,0.2107,0.08766,0.09315
1.899587,101.9843979,-0.09150000000045111,0.00010620850048491646,29999.396500000003,-2.994757998066487e-06,-0.37449543649274936,-0.3598841736753004,0.2107,0.08766,0.09315
1.899493375,102.9952011,-0.09150000000045111,0.00010672889518606595,29999.396500000003,-2.4743632969169947e-06,-0.309419914236421,-0.2973476291100617,0.2107,0.08766,0.09315
1.89971325,104.0059967,-0.09150000000045111,0.00010732606071809046,29999.396500000003,-1.8771977648924842e-06,-0.23474417525573193,-0.2255854285653882,0.2107,0.08766,0.09315
1.899158625,105.0167999,-0.09150000000045111,0.00010777350706304871,29999.396500000003,-1.4297514199342396e-06,-0.17879086805347733,-0.1718151879571999,0.2107,0.08766,0.09315
1.8995525,106.0275955,-0.09150000000045111,0.00010829090171744231,29999.396500000003,-9.123567655406337e-07,-0.11409050259448278,-0.10963916312291326,0.2107,0.08766,0.09315
1.89923175,106.985199,-0.09150000000045111,0.00010879644445105504,29999.396500000003,-4.0681403192790663e-07,-0.05087222358420239,-0.04888739985481844,0.2107,0.08766,0.09315
1.8996904,107.9959946,-0.09150000000045111,0.00010932131083332164,29999.396500000003,1.1805235033869198e-07,0.014762483812590824,0.014186512759794627,0.2107,0.08766,0.09315
1.899614675,109.0067978,-0.09150000000045111,0.00010968602035166925,29999.396500000003,4.827618686863025e-07,0.06036952463352881,0.058014155503144156,0.2107,0.08766,0.09315
1.899880175,110.017601,-0.09150000000045111,0.00011028646306844415,29999.396500000003,1.0832045854612053e-06,0.13545507660557074,0.1301701798314548,0.2107,0.08766,0.09315
1.899861425,110.9751968,-0.09150000000045111,0.0001107951597898441,29999.396500000003,1.591901306861155e-06,0.19906776278792693,0.19130096213525113,0.2107,0.08766,0.09315
1.89954525,111.9860001,-0.09150000000045111,0.00011131471969922082,29999.396500000003,2.1114612162378705e-06,0.26403889406858094,0.2537371886288691,0.2107,0.08766,0.09315
1.8995762250000001,112.9967957,-0.09150000000045111,0.00011188680923300724,29999.396500000003,2.6835507500242957e-06,0.3355788715247241,0.32248597209248864,0.2107,0.08766,0.09315
1.900013375,114.0075989,-0.09150000000045111,0.00011237030422666698,29999.396500000003,3.1670457436840333e-06,0.3960400736684582,0.3805882282286174,0.2107,0.08766,0.09315
1.90003595,115.0183945,-0.09150000000045111,0.00011280452663526465,29999.396500000003,3.6012681522817056e-06,0.4503397234390598,0.43276933027771947,0.2107,0.08766,0.09315
1.899757325,115.9759979,-0.09150000000045111,0.00011320302329257968,29999.396500000003,3.99976480959673e-06,0.5001718566927127,0.48065721982431353,0.2107,0.08766,0.09315
1.89936995,116.9868011,-0.09150000000045111,0.00011360397776153033,29999.396500000003,4.40071927854738e-06,0.5503113400701132,0.528840467964192,0.2107,0.08766,0.09315
1.900099875,117.9975967,-0.09150000000045111,0.00011403963796362997,29999.396500000003,4.836379480647026e-06,0.6047907863736753,0.5811943516292736,0.2107,0.08766,0.09315
1.8992560250000001,119.0084,-0.09150000000045111,0.00011445908231798081,29999.396500000003,5.255823834997864e-06,0.6572424357785529,0.631599554642599,0.2107,0.08766,0.09315
1.9002669,120.0191956,-0.09150000000045111,0.00011475314257153169,29999.396500000003,5.549884088548745e-06,0.694014763652727,0.666937178393244,0.2107,0.08766,0.09315
1.900021325,120.976799,-0.09150000000045111,0.0001150903073478621,29999.396500000003,5.88704886487915e-06,0.7361773257573634,0.7074547317315859,0.2107,0.08766,0.09315
1.8993688,121.9875946,-0.09150000000045111,0.00011544512898927365,29999.396500000003,6.241870506290705e-06,0.780547884434654,0.750094134749778,0.2107,0.08766,0.09315
1.89965655,122.9983978,-0.09150000000045111,0.00011555755816327145,29999.396500000003,6.354299680288506e-06,0.7946071882642154,0.7636049027007505,0.2107,0.08766,0.09315
1.90049105,124.009201,-0.09150000000045111,0.0001158408423263725,29999.396500000003,6.637583843389553e-06,0.8300319626134295,0.7976475488907736,0.2107,0.08766,0.09315
1.89951965,125.0199966,-0.09150000000045111,0.00011596815270738768,29999.396500000003,6.764894224404734e-06,0.8459521660953537,0.8129466118873554,0.2107,0.08766,0.09315
1.89987555,125.9776001,-0.09150000000045111,0.00011614695138989352,29999.396500000003,6.943692906910578e-06,0.868310997991816,0.8344330946513692,0.2107,0.08766,0.09315
1.899601125,126.9883957,-0.09150000000045111,0.00011619652223745448,29999.396500000003,6.99326375447153e-06,0.8745098481849334,0.8403900913517287,0.2107,0.08766,0.09315
1.899246625,127.9991989,-0.09150000000045111,0.00011633145408069246,29999.396500000003,7.128195597709514e-06,0.8913831179325407,0.8566050359107011,0.2107,0.08766,0.09315
1.89963185,129.0099945,-0.09150000000045111,0.000116319098782551,29999.396500000003,7.1158402995680485e-06,0.8898380839853992,0.8551202827970859,0.2107,0.08766,0.09315
1.899716525,130.0207977,-0.09150000000045111,0.00011645182756282305,29999.396500000003,7.248569079840105e-06,0.9064358600111168,0.8710704822596065,0.2107,0.08766,0.09315
1.8995351,130.9783936,-0.09150000000045111,0.00011640312271765565,29999.396500000003,7.199864234672701e-06,0.9003453036916896,0.8652175542539475,0.2107,0.08766,0.09315
1.898930325,131.9891968,-0.09150000000045111,0.00011632434366418219,29999.396500000003,7.121085181199241e-06,0.890493958095125,0.8557505674120981,0.2107,0.08766,0.09315
1.899339675,133.0,-0.09150000000045111,0.00011629825755631989,29999.396500000003,7.094999073336942e-06,0.8872318820420363,0.8526157640729004,0.2107,0.08766,0.09315
1.89969475,134.0108032,-0.09150000000045111,0.00011620072985726995,29999.396500000003,6.997471374287003e-06,0.8750360123759661,0.8408957267925252,0.2107,0.08766,0.09315
1.899595725,135.0215912,-0.09150000000045111,0.00011613449034770336,29999.396500000003,6.9312318647204085e-06,0.8667527407178811,0.8329356341304731,0.2107,0.08766,0.09315
1.8994906,135.9792023,-0.09150000000045111,0.000115806755332882,29999.396500000003,6.60349684989905e-06,0.825769373277599,0.7935512681584658,0.2107,0.08766,0.09315
1.8991381500000002,136.9899902,-0.09150000000045111,0.00011556295613294546,29999.396500000003,6.35969764996251e-06,0.795282206082198,0.7642535841157122,0.2107,0.08766,0.09315
1.899611175,138.0007935,-0.09150000000045111,0.00011548950150942977,29999.396500000003,6.286243026446827e-06,0.7860966821388019,0.7554264413203212,0.2107,0.08766,0.09315
1.899345225,139.0115967,-0.09150000000045111,0.00011503772722098511,29999.396500000003,5.8344687380021605e-06,0.7296021642323403,0.7011361058108655,0.2107,0.08766,0.09315
1.8992149999999999,140.0223999,-0.09150000000045111,0.0001147516890988845,29999.396500000003,5.548430615901547e-06,0.6938330064376885,0.6667625125928907,0.2107,0.08766,0.09315
1.899097325,140.9799957,-0.09150000000045111,0.00011438919043917786,29999.396500000003,5.185931956194913e-06,0.648502434190275,0.6232005517629494,0.2107,0.08766,0.09315
1.898975375,141.990799,-0.09150000000045111,0.00011411189440180027,29999.396500000003,4.908635918817321e-06,0.6138264768600072,0.5898775068493034,0.2107,0.08766,0.09315
1.8995950750000001,143.0016022,-0.09150000000045111,0.00011368951434709374,29999.396500000003,4.486255864110793e-06,0.5610077171955276,0.5391195167001401,0.2107,0.08766,0.09315
1.8993397,144.0123901,-0.09150000000045111,0.00011323386532296631,29999.396500000003,4.030606839983361e-06,0.5040286623642966,0.4843635488924143,0.2107,0.08766,0.09315
1.89977265,145.0231934,-0.09150000000045111,0.0001128522486801253,29999.396500000003,3.6489901971423558e-06,0.456307380268745,0.4385041538233479,0.2107,0.08766,0.09315
1.898823625,145.9808044,-0.09150000000045111,0.00011246616638534818,29999.396500000003,3.262907902365237e-06,0.408027666983722,0.3921081152398515,0.2107,0.08766,0.09315
1.899621025,146.9915924,-0.09150000000045111,0.00011207547699270046,29999.396500000003,2.8722185097175177e-06,0.3591718346503054,0.3451584353900916,0.2107,0.08766,0.09315
1.899076475,148.0023956,-0.09150000000045111,0.00011144511430340764,29999.396500000003,2.2418558204246946e-06,0.28034478063529905,0.2694068869516687,0.2107,0.08766,0.09315
1.89968895,149.0131989,-0.09150000000045111,0.000110939261821507,29999.396500000003,1.7360033385240491e-06,0.2170877675034764,0.20861790080722903,0.2107,0.08766,0.09315
1.899438775,150.0240021,-0.09150000000045111,0.00011029222930900338,29999.396500000003,1.088970826020432e-06,0.13617614681443035,0.13086311686349883,0.2107,0.08766,0.09315
1.89976385,150.9815979,-0.09150000000045111,0.00010987325415308963,29999.396500000003,6.699956701066822e-07,0.08378317082276762,0.08051429806950942,0.2107,0.08766,0.09315
1.89988295,151.9924011,-0.09150000000045111,0.00010932796124167831,29999.396500000003,1.2470275869536735e-07,0.01559411948465386,0.014985701448026087,0.2107,0.08766,0.09315
1.8990463000000002,153.0032043,-0.09150000000045111,0.0001088630947628284,29999.396500000003,-3.401637201545533e-07,-0.04253758098000701,-0.04087794052847527,0.2107,0.08766,0.09315
1.8988315,154.0139923,-0.09150000000045111,0.00010846589889176143,29999.396500000003,-7.373595912215215e-07,-0.09220705050120993,-0.08860951280859496,0.2107,0.08766,0.09315
1.9002298249999998,155.0247955,-0.09150000000045111,0.00010787055571075425,29999.396500000003,-1.3327027722286966e-06,-0.16665490390980248,-0.16015271893353783,0.2107,0.08766,0.09315
1.8994890249999998,155.9823914,-0.09150000000045111,0.00010733828622610457,29999.396500000003,-1.8649722568783809e-06,-0.23321537160513872,-0.22411627250928717,0.2107,0.08766,0.09315
1.90007195,156.9931946,-0.09150000000045111,0.00010673036574736077,29999.396500000003,-2.4728927356221746e-06,-0.3092360200805832,-0.2971709097434995,0.2107,0.08766,0.09315
1.8992274,158.0039978,-0.09150000000045111,0.0001062259626908224,29999.396500000003,-2.9772957921605494e-06,-0.3723117821116299,-0.3577857164553635,0.2107,0.08766,0.09315
1.899709125,159.014801,-0.09150000000045111,0.00010581862880346082,29999.396500000003,-3.3846296795221267e-06,-0.42324901378251956,-0.4067355880502351,0.2107,0.08766,0.09315
1.8998835,160.0256042,-0.09150000000045111,0.00010522856714874118,29999.396500000003,-3.974691334241766e-06,-0.49703641065550025,-0.47764410592158235,0.2107,0.08766,0.09315
